ArticleID	TabID	ArticleParentID	ArticleCategoryID	ArticleTitle	ArticleTitleEncoded	ArticlePercentComplete	ArticleRating	ArticleViews	ArticleTypeID	ArticleLevelID	ArticleStatusID	ArticlePriorityID	ArticleAccessType	ArticleWorkFlowStepID	ArticleCreatedUserID	ArticleCreatedUsername	ArticleCreatedDate	ArticleModifiedUserID	ArticleModifiedUsername	ArticleModifiedDate	ArticleAssignedUserID	ArticleAssignedUsername	ArticleAssignedDate	ArticleSuggestedUserID	ArticleSuggestedUsername	ArticleSuggestedEmail	ArticleSuggestedDate	ArticleReportedUserID	ArticleReportedUsername	ArticleReportedDate	ArticleDueDate	ArticleReviewDate	ArticleExpiresDate	ArticlePassword	TotalRatings	AttachmentCount	CommentCount	RelatedLinkCount	RelatedArticleCount	TagCount	ArticleDownloadFile	ArticleDownloadLink	ArticleDownloadPassword	ArticleImageUrl	ArticleSettingsXML	ArticleVersion	ArticleMarkDown	ArticleIsMarkDown
11590	1	0	10	How do the Microsoft Security changes affect Globalscape?	How-do-the-Microsoft-Security-changes-affect-Globalscape	0	0	24416	4	0	0	0	1	0	2	kmarsh	2023-06-14 15:51:55.127	33335	jbranan	2023-08-11 16:51:38.880	0		NULL	0			NULL	0		NULL	NULL	NULL	NULL		0	0	0	0	0	0					<?xml version='1.0' encoding='UTF-8'?><settings />	2.8	# TLS 1.0 and 1.1 Deprecation  > TLDR; Microsoft disabled TLS 1.0 and below along with Basic Authentication on Exchange. EFT and AWE(Automate 10) both are largely unaffected with the TLS changes and OAuth is coming to EFT and Automate.  ## How do the TLS changes found in this article ([Disabling TLS 1.0 and 1.1 for Microsoft 365](https://learn.microsoft.com/en-us/microsoft-365/compliance/tls-1.0-and-1.1-deprecation-for-office-365?view=o365-worldwide) ) affect…  **Globalscape’s EFT?**  TLS 1.2 has been supported by EFT’s client SSL library for many years. EFT is not Affected by these changes.  **Globalscape’s AWE?**  AWE(Automate 10) uses SChannel. This means that it relies on the Windows operating system instead of its own SSL library. This means you likely will be affected on Deprecated versions of Windows such as Windows Server 2008 and Windows Server 2012. There are methods to change the default protocol version in these operating systems. You can find a Microsoft article of how to do that [here](https://learn.microsoft.com/en-us/mem/configmgr/core/plan-design/security/enable-tls-1-2-client).  # Basic Auth Deprecation  ## How do the Basic Auth changes found in this article([Deprecation of Basic authentication in Exchange Online](https://learn.microsoft.com/en-us/exchange/clients-and-mobile-in-exchange-online/deprecation-of-basic-authentication-exchange-online))  affect…  **Globalscape’s EFT?**  EFT will support OAuth in the 2023 Q3 release.  **Globalscape’s AWE?**  AWE will support OAuth in the 2023 Q3 release.	0
11592	1	0	10	Upgrading a Large Database	Upgrading-a-Large-Database	0	3	9918	7	0	0	0	1	0	2	kmarsh	2023-06-15 12:40:15.960	2	kmarsh	2023-06-15 21:54:49.530	0		NULL	0			NULL	0		NULL	NULL	NULL	NULL		2	0	0	0	0	0					<?xml version='1.0' encoding='UTF-8'?><settings />	1.3	Upgrading a Large Database The majority of the modifications performed on the ARM database when upgraded take only minutes to complete. Occasionally, more modifications are needed when upgrading the database schema. These upgrades may take a long time, especially when they require modifications to the data stored within the database. As such, the time it takes to perform the upgrade may increase with the size of the database. Depending on the size of the database, such upgrades take hours instead of minutes. The database upgrade preview process includes the age of the oldest data in the database as well as a rough estimate of the database size. Administrators should use this data to assess the current state of the database when deciding how and when to proceed with the database upgrade. Administrators of large databases should consider the following options to ensure a smooth upgrade process: l Administrators should consider purging older data from the database prior to upgrading. (Refer to Purging Data from the Database for details.) l The database should be backed up prior to any upgrade to allow for quick recovery in case of errors. l Administrators should consider making a copy of the ARM database and performing a test upgrade of the database. The script necessary to perform the test upgrade may be obtained by proceeding through the EFT Installer's upgrade process and choosing to upgrade the ARM Database. When prompted for the database credentials, specify the test database credentials. On the Upgrade Preview page of the installer, click View, save a copy of the upgrade script, and then cancel the EFT installer. You may now use the SQL script to upgrade the database manually. Alternatively, you can install a clean copy of EFT on another computer and use the Database Utility found in C:\Program Files\Globalscape\EFT Server\DBUtility to perform the test upgrade. (Undefined variable: pagelayoutvariables.guidetitle) https://www.globalscape.com page: 1 / l Administrators should consider upgrading the database out-of-band from upgrading the EFT installation. This may be done by skipping the ARM database upgrade in the EFT Installer when performing the initial EFT upgrade. The updated version of the EFT will temporarily audit database transactions to disk until the ARM database has been upgraded. To perform an out-of-band upgrade of ARM 1. If desired, prior to upgrading the EFT, enable the ARM audit-to-folder feature. 2. Use the installer to upgrade the EFT, but skip the ARM upgrade process, then do one of the following: l Rerun the installer in maintenance mode later to upgrade the ARM database. l Use the Database Utility to perform the upgrade. l Manually upgrade using the SQL scripts generated by the Database Utility. 3. After the ARM database has been upgraded, click Reconnect in the EFT administration interface, on the Server's Logs tab to instruct EFT to connect to the upgraded database. EFT will then import any database transactions that were audited to disk in the interim. Related Topics l Upgrading the EFT Database l EFT Database Utility l Installing and Configuring the Auditing and Reporting Module l Purging Data from the Database (Undefined variable: pagelayoutvariables.guidetitle) https://www.globalscape.com page: 2	0
11593	1	0	10	Globalscape Recommendations for High Performance	Globalscape-Recommendations-for-High-Performance	0	2	17974	8	0	0	0	1	0	2	kmarsh	2023-06-20 14:27:07.013	2	kmarsh	2023-08-18 14:01:58.067	0		NULL	0			NULL	0		NULL	NULL	NULL	NULL		3	1	0	0	0	0					<?xml version='1.0' encoding='UTF-8'?><settings />	1.5	<p><strong>THE INFORMATION IN THIS ARTICLE APPLIES TO:</strong></p> <ul>     <li>EFT  v8.1 and later</li> </ul> <p><strong>DISCUSSION</strong></p> <p>Before upgrading your EFT installation to EFT v8.1, please read and understand the following information.</p>	0
11594	1	0	17	Securing your Globalscape Solution	Securing-your-Globalscape-Solution	0	3	9180	8	0	0	0	1	0	33335	jbranan	2023-06-30 17:41:56.137	33335	jbranan	2023-06-30 17:41:56.137	0		NULL	0			NULL	0		NULL	NULL	NULL	NULL		2	0	0	0	0	0						1	## To all Globalscape Customers, > {warning} With the increased frequency and sophistication of attacks in the MFT industry, we are monitoring our systems closely and taking actions to further harden our security posture. We have been made aware of an unspecified threat against the MFT Industry. We have no reasonable evidence to believe that we are the specific target of the threat, however, we are being proactive out of an abundance of caution. > {warning} > {warning}  We're asking for your involvement to further strengthen the security posture of your Globalscape systems. This message serves as a reminder to review and, if necessary, adjust your security settings on your Globalscape solution, ensuring they align with best practices, including any laws, regulations, and/or other security requirements applicable to your organization.  As per our helpful [security best practices article](https://kb.globalscape.com/Knowledgebase/11312/Configuration-and-Security-Best-Practices), we recommend the following actions: 1. Create a specific AD account on which EFT’s service is to run with the minimum necessary permissions. 2. Do not use the default administration port (1100). 3. Enable and define a complex security scheme for administrator passwords to include a minimum password length of 12 to 16 characters, and prohibit the use of the previous 99 passwords. 4. Enable strong account lockout policies. 5. Create sub-administrator accounts with the least amount of privileges necessary for help desk or operational administrators. 6. Do not give sub-administrators access to COM or the ARM (report) module unless necessary. 7. Keep your software up to date to maintain a secure environment. Regular updates ensure that you have the latest security patches and performance improvements. 8. Frequently monitor who has access to your Globalscape platform. If there are users who no longer require access, consider revoking it to minimize potential vulnerabilities. 9. Disable/remove event rules that are no longer in use. 10. Enable MFA where available. 11. Rotate account credentials/authentication keys in EFT event rules and workflows. 12. Only use encrypted protocols.  With Fortra's Globalscape's comprehensive visibility features, regularly review your file transfer logs. If you spot any unusual activity, please alert us immediately. We understand that maintaining the highest levels of security and compliance can be complex. Our customer support team is here to assist you at every step of the way. If you require any help or have questions about optimizing your security settings, do not hesitate to reach out to us using the  [support portal](https://portal.globalscape.com/s/login/?ec=302&startURL=%2Fs%2F).  We appreciate your attention to this critical aspect of our shared digital ecosystem. Together, we can continue to ensure the secure, reliable transfer of sensitive data. Thank you for your support and your continued trust in Fortra's Globalscape.	1
11595	1	0	101	Arcus - Administration Update	Arcus-Administration-Update	0	1	18086	8	0	0	0	1	0	33335	jbranan	2023-08-04 16:12:52.773	33335	jbranan	2023-09-06 21:20:39.693	0		NULL	0			NULL	0		NULL	NULL	NULL	NULL		5	0	0	0	0	0					<?xml version='1.0' encoding='UTF-8'?><settings />	3		0
11596	1	0	38	How to hide Forgot Username or Password links in WTC?	How-to-hide-Forgot-Username-or-Password-links-in-WTC	0	1	10897	7	0	0	0	1	0	5621	ramiroguzman	2023-08-11 18:41:39.167	5621	ramiroguzman	2023-08-11 18:52:12.103	0		NULL	0			NULL	0		NULL	NULL	NULL	NULL		1	4	0	0	0	0				https://kb.globalscape.com/Attachment277.aspx?AttachmentType=1	<?xml version='1.0' encoding='UTF-8'?><settings />	1.4		0
11597	1	0	10	Automate 10 and AWS Security changes	Automate-10-and-AWS-Security-changes	0	1	12669	4	0	0	0	1	0	33335	jbranan	2023-08-11 19:49:25.697	33335	jbranan	2023-08-11 20:17:08.157	0		NULL	0			NULL	0		NULL	NULL	NULL	NULL		2	0	0	0	0	0					<?xml version='1.0' encoding='UTF-8'?><settings />	1.6		0
11598	1	0	39	EFT Beta - Automate 2023	EFT-Beta-Automate-2023	0	0	0	4	0	0	0	2	0	33335	jbranan	2023-10-11 16:34:02.347	33335	jbranan	2023-10-11 16:34:02.347	0		NULL	0			NULL	0		NULL	NULL	NULL	NULL		0	0	0	0	0	0						1		0
11599	1	0	10	EFT 8.2 Automate Upgrade BETA	EFT-82-Automate-Upgrade-BETA	0	1	28012	8	0	0	0	1	0	2	kmarsh	2023-11-02 22:01:29.690	31302	ivasquez	2024-04-01 15:47:08.840	0		NULL	0			NULL	0		NULL	NULL	NULL	NULL		8	0	0	0	0	0					<?xml version='1.0' encoding='UTF-8'?><settings />	5.4		0
11600	1	0	10	Chrome not downloading files using WTC	Chrome-not-downloading-files-using-WTC	0	3	7951	6	0	0	0	1	0	2	kmarsh	2023-11-20 23:16:17.103	2	kmarsh	2023-11-21 16:41:59.580	0		NULL	0			NULL	0		NULL	NULL	NULL	NULL		1	0	0	0	0	0				https://kb.globalscape.com/Uploads/Images/Chromedownloads.png	<?xml version='1.0' encoding='UTF-8'?><settings />	1.7		0
11602	1	0	101	Accessing EFT Arcus using Microsoft VDI Credentials	Accessing-EFT-Arcus-using-Microsoft-VDI-Credentials	0	0	2970	7	0	0	0	1	0	2	kmarsh	2023-12-05 15:25:37.367	2	kmarsh	2023-12-06 14:29:01.550	0		NULL	0			NULL	0		NULL	NULL	NULL	NULL		0	0	0	0	0	0					<?xml version='1.0' encoding='UTF-8'?><settings />	1.4		0
11603	1	0	10	Folder monitor failing when trying to monitor my Azure file share	Folder-monitor-failing-when-trying-to-monitor-my-Azure-file-share	0	0	2096	5	0	0	0	1	0	2	kmarsh	2023-12-06 21:22:10.587	2	kmarsh	2023-12-14 14:27:50.640	0		NULL	0			NULL	0		NULL	NULL	NULL	NULL		0	0	0	0	0	0					<?xml version='1.0' encoding='UTF-8'?><settings />	1.1		0
11604	1	0	10	Vulnerability in the SSH protocol exploits weaknesses in the SSH handshake	Vulnerability-in-the-SSH-protocol-exploits-weaknesses-in-the-SSH-handshake	0	0	53	6	0	0	0	1	0	2	kmarsh	2024-01-05 18:01:02.210	2	kmarsh	2024-01-11 14:17:46.263	0		NULL	0			NULL	0		NULL	NULL	NULL	NULL		0	0	0	0	0	0				https://kb.globalscape.com/Uploads/Images/KB_DB_SSHSettings1.png	<?xml version='1.0' encoding='UTF-8'?><settings />	1.9		0
11605	1	0	10	Export EFT metrics using EFTMetrics Tool	Export-EFT-metrics-using-EFTMetrics-Tool	0	0	12611	7	0	0	0	1	0	5621	ramiroguzman	2024-01-10 15:46:05.520	5621	ramiroguzman	2024-01-10 15:49:38.037	0		NULL	0			NULL	0		NULL	NULL	NULL	NULL		0	1	0	0	0	0					<?xml version='1.0' encoding='UTF-8'?><settings />	1.1	THE INFORMATION IN THIS ARTICLE APPLIES TO:  EFT v8.0 and later  DISCUSSION  The EFTMetrics tool collects EFT performance metrics using Windows performance counters and saves them into CSV files. You may run this tool in each EFT node if you are running EFT in an HA cluster.  ## Prerequisites * Windows 2019 or later * EFT Server 8.0.x or later  ## Installation Download the ZIP file, extract the EXE, and run it from a Windows command line terminal as an Administrator.  ## Usage 1. Open Windows Console as Administrator. 2. Run EFTMetrics.exe and answer the initial configuration question.  Once you answer all the settings questions, the tool will write a new configuration file (settings.json) in the same tool directory for future use.  If you want to change the tool settings, you can edit the settings.json file or delete the tool and ask the questions for the settings again.  Reporting Issues with the EFTMetrics Tool If you find any bugs using the PowerShell script, please file an issue on your customer portal page. Please fill out the appropriate information.  ## Relases   ### January 2nd, 2023 - v1.0.0  * Initial Release  ## License Copyright (C) 2019 GlobalSCAPE, Inc. The copyright to the computer program(s) herein is the property of GlobalSCAPE, Inc. The program(s) may be used and/or copied only with the written permission of GlobalSCAPE, Inc. or in accordance with the terms and conditions stipulated in the agreement/contract under which the program(s) have been supplied.	1
11606	1	0	10	Could not decompress a file using event rule	Could-not-decompress-a-file-using-event-rule	0	2	8450	2	0	0	0	1	0	5621	ramiroguzman	2024-02-12 18:36:28.910	2	kmarsh	2024-07-03 20:59:34.460	0		NULL	0			NULL	0		NULL	NULL	NULL	NULL		4	0	0	0	0	0				https://kb.globalscape.com/Uploads/Images/Decompress.png	<?xml version='1.0' encoding='UTF-8'?><settings />	1.2		0
11607	1	0	10	Export EFT user's home folder storage usage stats using PowerShell	Export-EFT-users-home-folder-storage-usage-stats-using-PowerShell	0	1	6058	7	0	0	0	1	0	5621	ramiroguzman	2024-03-11 13:41:21.697	5621	ramiroguzman	2024-03-20 18:41:09.883	0		NULL	0			NULL	0		NULL	NULL	NULL	NULL		1	1	0	0	0	0				https://kb.globalscape.com/uploads/images/30761f4d-c390-4bd8-8916-c884.png	<?xml version='1.0' encoding='UTF-8'?><settings />	1.8	This PowerShell script allows administrators to export EFT users' home folder storage usage stats using EFT COM API.  ## Prerequisites * Microsoft .NET Framework 4.0 or higher * PowerShell 2 or higher * Windows 2008 R2 or higher * EFT Server 7.1 or higher   ## Installation Download the PowerShell script file into your EFT Server.  ## Usage 1. Open Windows PowerShell (x86 version) Console 2. Run the following command:  ```powershell  # Connects to EFT using current logon user and exports data into CSV file   .\EFT.Users.StorageStats.ps1 -EFTAdminHostname "localhost"" -EFTAdminPort 1100   # Connects to EFT using a custom admin username and password and exports data into a CSV file    .\EFT.Users.StorageStats.ps1 -EFTAdminHostname ""localhost"" -EFTAdminPort 1100 -EFTAdminAuthType 0 -EFTAdminUsername ""admin"" -Password (Read-Host ""Password"" -asSecureString)   ```  ## Script Parameters  * **EFTAdminHostname**:  EFT Hostname or IP address where EFT listens. Default ```""localhost""```  * **EFTAdminPort** : EFT hostname or IP address where EFT listens. Default ```1100```  * **EFTSiteName** : EFT Site name	leave empty to process all sites. Default empty  * **EFTAdminAuthType** : Authentication Type to connect to EFT Server. 0: EFT Login	1: Windows Login	2: Network Logon. Default ```1```  * **EFTAdminUsername**: Administrator's username  * **Password** : Administrator's password  * **SaveAsCSV** : Generates output into a CSV file  Default ```$true```  ## Output CSV file Columns: * SiteName * SettingsTemplate * Username * Email * IsEnabled * ExpirationDate * FullName * Homefolder * LastConnectionTime * PhysicalHomefolder * Size  * SizeFormated * Files * VirtualFolders * InvalidVirtualFolders * Errors  ![image.png](https://kb.globalscape.com/uploads/images/30761f4d-c390-4bd8-8916-c884.png)   ## Script Execution Policy  Make sure your Server allows execute PowerShell scripts by setting the correct policy.  ```powershell Set-ExecutionPolicy -ExecutionPolicy Unrestricted ```  ## Reporting Issues  ### Issues  If you find any bugs in the PowerShell script	please open a support case on your customer portal page. Please fill out with appropriate information.  ### License   Copyright (C) 2019 GlobalSCAPE	Inc. The copyright to the computer program(s) herein is the property of GlobalSCAPE	Inc. The program(s) may be used and/or copied only with the written permission of  GlobalSCAPE	Inc. or in accordance with the terms and conditions stipulated in the agreement/contract under which the program(s) have been supplied."	1
